date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:49:47	968539/968539	---M-Z	200	added ('OK')	application/javascript	etag:%22gmntk8Li29ExSZ9lZ+azLw==%22	https://abs.twimg.com/k/en-gb/0.commons.en-gb.1b73a0327f922e6dca9c.js	C:/My%20Web%20Sites/Twitter/abs.twimg.com/k/en-gb/0.commons.en-gb.1b73a0327f922e6dca9c.js	(from https://twitter.com/?lang=en-gb)
01:49:48	0/-1	---M--	302	error ('')			https://twitter.com/i/streams/stream/817038474251382784	C:/My%20Web%20Sites/Twitter/twitter.com/i/streams/stream/817038474251382784.1b5.delayed	(from https://twitter.com/?lang=en-gb)
01:49:48	0/-1	---M--	302	error ('')			https://twitter.com/i/streams/stream/788605769306419200	C:/My%20Web%20Sites/Twitter/twitter.com/i/streams/stream/788605769306419200.1b6.delayed	(from https://twitter.com/?lang=en-gb)
01:49:48	0/-1	---M--	302	error ('')			https://twitter.com/i/streams/stream/788604351023501312	C:/My%20Web%20Sites/Twitter/twitter.com/i/streams/stream/788604351023501312.1b7.delayed	(from https://twitter.com/?lang=en-gb)
01:49:48	0/-1	---M--	302	error ('')			https://twitter.com/i/streams/stream/686639666771046430	C:/My%20Web%20Sites/Twitter/twitter.com/i/streams/stream/686639666771046430.1b8.delayed	(from https://twitter.com/?lang=en-gb)
01:49:48	0/-1	---M--	302	error ('')			https://twitter.com/i/streams/stream/690676292044238848	C:/My%20Web%20Sites/Twitter/twitter.com/i/streams/stream/690676292044238848.1b9.delayed	(from https://twitter.com/?lang=en-gb)
01:49:48	0/-1	---M--	302	error ('')			https://twitter.com/i/streams/stream/694260791474688000	C:/My%20Web%20Sites/Twitter/twitter.com/i/streams/stream/694260791474688000.1ba.delayed	(from https://twitter.com/?lang=en-gb)
01:49:48	0/-1	---M--	302	error ('')			https://twitter.com/i/streams/stream/788598625656078338	C:/My%20Web%20Sites/Twitter/twitter.com/i/streams/stream/788598625656078338.1bb.delayed	(from https://twitter.com/?lang=en-gb)
01:49:48	0/-1	---M--	302	error ('')			https://twitter.com/i/streams/stream/788527913327091712	C:/My%20Web%20Sites/Twitter/twitter.com/i/streams/stream/788527913327091712.1bc.delayed	(from https://twitter.com/?lang=en-gb)
01:49:48	0/-1	---M--	302	error ('')			https://twitter.com/i/streams/stream/788466981766823936	C:/My%20Web%20Sites/Twitter/twitter.com/i/streams/stream/788466981766823936.1bd.delayed	(from https://twitter.com/?lang=en-gb)
01:49:48	0/-1	---M--	302	error ('')			https://twitter.com/i/streams/stream/788595832660516864	C:/My%20Web%20Sites/Twitter/twitter.com/i/streams/stream/788595832660516864.1be.delayed	(from https://twitter.com/?lang=en-gb)
01:49:48	0/-1	---M--	302	error ('')			https://twitter.com/i/streams/stream/692079086844276736	C:/My%20Web%20Sites/Twitter/twitter.com/i/streams/stream/692079086844276736.1bf.delayed	(from https://twitter.com/?lang=en-gb)
01:49:48	0/-1	---M--	302	error ('')			https://twitter.com/i/streams/stream/692742137079660545	C:/My%20Web%20Sites/Twitter/twitter.com/i/streams/stream/692742137079660545.1c0.delayed	(from https://twitter.com/?lang=en-gb)
01:49:48	0/-1	---M--	302	error ('')			https://twitter.com/i/streams/stream/788597991837949952	C:/My%20Web%20Sites/Twitter/twitter.com/i/streams/stream/788597991837949952.1c1.delayed	(from https://twitter.com/?lang=en-gb)
01:49:48	0/-1	---M--	302	error ('')			https://twitter.com/i/streams/stream/686639666771046424	C:/My%20Web%20Sites/Twitter/twitter.com/i/streams/stream/686639666771046424.1c2.delayed	(from https://twitter.com/?lang=en-gb)
01:49:48	0/-1	---M--	302	error ('')			https://twitter.com/i/streams/stream/686639666779426837	C:/My%20Web%20Sites/Twitter/twitter.com/i/streams/stream/686639666779426837.1c3.delayed	(from https://twitter.com/?lang=en-gb)
01:49:48	0/-1	---M--	302	error ('')			https://twitter.com/i/streams/stream/817037328375910400	C:/My%20Web%20Sites/Twitter/twitter.com/i/streams/stream/817037328375910400.1c4.delayed	(from https://twitter.com/?lang=en-gb)
01:49:48	0/-1	---M--	302	error ('')			https://twitter.com/i/streams/stream/879738045985116164	C:/My%20Web%20Sites/Twitter/twitter.com/i/streams/stream/879738045985116164.1c5.delayed	(from https://twitter.com/?lang=en-gb)
01:49:48	0/-1	---M--	302	error ('')			https://twitter.com/i/streams/stream/690676000410079233	C:/My%20Web%20Sites/Twitter/twitter.com/i/streams/stream/690676000410079233.1c6.delayed	(from https://twitter.com/?lang=en-gb)
01:49:48	0/-1	---M--	302	error ('')			https://twitter.com/i/streams/stream/691764086166564864	C:/My%20Web%20Sites/Twitter/twitter.com/i/streams/stream/691764086166564864.1c7.delayed	(from https://twitter.com/?lang=en-gb)
01:49:48	0/-1	---M--	302	error ('')			https://twitter.com/i/streams/stream/686639666771046414	C:/My%20Web%20Sites/Twitter/twitter.com/i/streams/stream/686639666771046414.1c8.delayed	(from https://twitter.com/?lang=en-gb)
01:49:48	0/-1	---M--	302	error ('')			https://twitter.com/i/streams/stream/692752501334867970	C:/My%20Web%20Sites/Twitter/twitter.com/i/streams/stream/692752501334867970.1c9.delayed	(from https://twitter.com/?lang=en-gb)
01:49:48	0/-1	---M--	301	error ('')			https://twitter.com/about	C:/My%20Web%20Sites/Twitter/twitter.com/about.1ca.delayed	(from https://twitter.com/?lang=en-gb)
01:49:48	509490/509490	---M-Z	200	added ('OK')	application/javascript	etag:%22x2/DEArthvKh0/AaQ2omeg==%22	https://abs.twimg.com/k/vi/init.vi.35b58492074e50fb16d2.js	C:/My%20Web%20Sites/Twitter/abs.twimg.com/k/vi/init.vi.35b58492074e50fb16d2.js	(from https://twitter.com/?lang=vi)
01:49:48	969901/969901	---M-Z	200	added ('OK')	application/javascript	etag:%22ZfRmgPYGJqMkeSMJj3CEcA==%22	https://abs.twimg.com/k/vi/0.commons.vi.7e5041e4758afdf9b4dc.js	C:/My%20Web%20Sites/Twitter/abs.twimg.com/k/vi/0.commons.vi.7e5041e4758afdf9b4dc.js	(from https://twitter.com/?lang=vi)
01:49:48	0/-1	---M--	301	error ('')			https://twitter.com/about	C:/My%20Web%20Sites/Twitter/twitter.com/about.1cd.delayed	(from https://twitter.com/?lang=vi)
01:49:49	517482/517482	---M-Z	200	added ('OK')	application/javascript	etag:%22hiflPJsEzKTDPBq/MTYPfw==%22	https://abs.twimg.com/k/bn/init.bn.f08c9d86463300eaae84.js	C:/My%20Web%20Sites/Twitter/abs.twimg.com/k/bn/init.bn.f08c9d86463300eaae84.js	(from https://twitter.com/?lang=bn)
01:49:49	989149/989149	---M-Z	200	added ('OK')	application/javascript	etag:%223lsUoZp9rN9329uC0Cq1eA==%22	https://abs.twimg.com/k/bn/0.commons.bn.3f38ee91006d0d4e4d3b.js	C:/My%20Web%20Sites/Twitter/abs.twimg.com/k/bn/0.commons.bn.3f38ee91006d0d4e4d3b.js	(from https://twitter.com/?lang=bn)
01:49:49	0/-1	---M--	301	error ('')			https://twitter.com/about	C:/My%20Web%20Sites/Twitter/twitter.com/about.1d0.delayed	(from https://twitter.com/?lang=bn)
01:49:49	512000/512000	---M-Z	200	added ('OK')	application/javascript	etag:%22eCsPTkzbb+WTX/WLkgqlQg==%22	https://abs.twimg.com/k/bg/init.bg.5ba603962f5c685f8f8c.js	C:/My%20Web%20Sites/Twitter/abs.twimg.com/k/bg/init.bg.5ba603962f5c685f8f8c.js	(from https://twitter.com/?lang=bg)
01:49:49	980230/980230	---M-Z	200	added ('OK')	application/javascript	etag:%22RvCUdlRAp7SB4vPm7EDvkA==%22	https://abs.twimg.com/k/bg/0.commons.bg.ad731f0a19078d1f6886.js	C:/My%20Web%20Sites/Twitter/abs.twimg.com/k/bg/0.commons.bg.ad731f0a19078d1f6886.js	(from https://twitter.com/?lang=bg)
01:49:49	0/-1	---M--	301	error ('')			https://twitter.com/about	C:/My%20Web%20Sites/Twitter/twitter.com/about.1d3.delayed	(from https://twitter.com/?lang=bg)
01:49:50	511514/511514	---M-Z	200	added ('OK')	application/javascript	etag:%22yibC44ld8p9CVYjidJynSQ==%22	https://abs.twimg.com/k/sr/init.sr.44d855471f0e627a4e49.js	C:/My%20Web%20Sites/Twitter/abs.twimg.com/k/sr/init.sr.44d855471f0e627a4e49.js	(from https://twitter.com/?lang=sr)
01:49:50	982496/982496	---M-Z	200	added ('OK')	application/javascript	etag:%22ESJyGWci/Ps3E6WKOCaI+g==%22	https://abs.twimg.com/k/sr/0.commons.sr.d739b0676c242260f3bc.js	C:/My%20Web%20Sites/Twitter/abs.twimg.com/k/sr/0.commons.sr.d739b0676c242260f3bc.js	(from https://twitter.com/?lang=sr)
01:49:50	0/-1	---M--	301	error ('')			https://twitter.com/about	C:/My%20Web%20Sites/Twitter/twitter.com/about.1d6.delayed	(from https://twitter.com/?lang=sr)
01:49:50	508186/508186	---M-Z	200	added ('OK')	application/javascript	etag:%22Gm2RSbl/cV8DpnEmQZ/drA==%22	https://abs.twimg.com/k/sk/init.sk.99d55048cda6527f7df9.js	C:/My%20Web%20Sites/Twitter/abs.twimg.com/k/sk/init.sk.99d55048cda6527f7df9.js	(from https://twitter.com/?lang=sk)
01:49:50	976459/976459	---M-Z	200	added ('OK')	application/javascript	etag:%22SImIcsnbULzY6RNRX9OT5Q==%22	https://abs.twimg.com/k/sk/0.commons.sk.73ed3661a983355c0b59.js	C:/My%20Web%20Sites/Twitter/abs.twimg.com/k/sk/0.commons.sk.73ed3661a983355c0b59.js	(from https://twitter.com/?lang=sk)
01:49:50	0/-1	---M--	301	error ('')			https://twitter.com/about	C:/My%20Web%20Sites/Twitter/twitter.com/about.1d9.delayed	(from https://twitter.com/?lang=sk)
01:49:51	516776/516776	---M-Z	200	added ('OK')	application/javascript	etag:%22HSf88dgqAOM7fXCNhuUEaQ==%22	https://abs.twimg.com/k/gu/init.gu.1efe35a1efa121c4af0d.js	C:/My%20Web%20Sites/Twitter/abs.twimg.com/k/gu/init.gu.1efe35a1efa121c4af0d.js	(from https://twitter.com/?lang=gu)
01:49:51	0/-1	---M--	301	error ('')			https://twitter.com/about	C:/My%20Web%20Sites/Twitter/twitter.com/about.1dc.delayed	(from https://twitter.com/?lang=gu)
01:49:51	986566/986566	---M-Z	200	added ('OK')	application/javascript	etag:%22rPl82FQCFgrwvrSv5rGvuA==%22	https://abs.twimg.com/k/gu/0.commons.gu.f59f6fb6766ba3e67254.js	C:/My%20Web%20Sites/Twitter/abs.twimg.com/k/gu/0.commons.gu.f59f6fb6766ba3e67254.js	(from https://twitter.com/?lang=gu)
01:49:51	517940/517940	---M-Z	200	added ('OK')	application/javascript	etag:%22hT5pDXmvij2rzc9Wzcxg/A==%22	https://abs.twimg.com/k/mr/init.mr.c46f86cd509450482099.js	C:/My%20Web%20Sites/Twitter/abs.twimg.com/k/mr/init.mr.c46f86cd509450482099.js	(from https://twitter.com/?lang=mr)
01:49:51	987699/987699	---M-Z	200	added ('OK')	application/javascript	etag:%22y2RiuFnFblFJVmUe9E+eFA==%22	https://abs.twimg.com/k/mr/0.commons.mr.ac7fc0f56a7bc1c3e545.js	C:/My%20Web%20Sites/Twitter/abs.twimg.com/k/mr/0.commons.mr.ac7fc0f56a7bc1c3e545.js	(from https://twitter.com/?lang=mr)
01:49:51	0/-1	---M--	301	error ('')			https://twitter.com/about	C:/My%20Web%20Sites/Twitter/twitter.com/about.1df.delayed	(from https://twitter.com/?lang=mr)
01:49:52	520691/520691	---M-Z	200	added ('OK')	application/javascript	etag:%22HrvkM91eJE/xq1Ou4tZEoQ==%22	https://abs.twimg.com/k/ta/init.ta.b2813d3615ec6fb70794.js	C:/My%20Web%20Sites/Twitter/abs.twimg.com/k/ta/init.ta.b2813d3615ec6fb70794.js	(from https://twitter.com/?lang=ta)
01:49:52	0/-1	---M--	301	error ('')			https://twitter.com/about	C:/My%20Web%20Sites/Twitter/twitter.com/about.1e2.delayed	(from https://twitter.com/?lang=ta)
01:49:52	997539/997539	---M-Z	200	added ('OK')	application/javascript	etag:%22wuUsKvHQGeHN7qpE78cquw==%22	https://abs.twimg.com/k/ta/0.commons.ta.63c319950d193c045da2.js	C:/My%20Web%20Sites/Twitter/abs.twimg.com/k/ta/0.commons.ta.63c319950d193c045da2.js	(from https://twitter.com/?lang=ta)
01:49:52	518144/518144	---M-Z	200	added ('OK')	application/javascript	etag:%22ukyC9gdjC6RqImRI17aJrQ==%22	https://abs.twimg.com/k/kn/init.kn.1996f1a1be8084b919ef.js	C:/My%20Web%20Sites/Twitter/abs.twimg.com/k/kn/init.kn.1996f1a1be8084b919ef.js	(from https://twitter.com/?lang=kn)
01:49:53	990429/990429	---M-Z	200	added ('OK')	application/javascript	etag:%22gXj9fxOz4gEq1UGYR93vmQ==%22	https://abs.twimg.com/k/kn/0.commons.kn.a9b3cb0dab18059623bf.js	C:/My%20Web%20Sites/Twitter/abs.twimg.com/k/kn/0.commons.kn.a9b3cb0dab18059623bf.js	(from https://twitter.com/?lang=kn)
01:49:53	0/-1	---M--	301	error ('')			https://twitter.com/about	C:/My%20Web%20Sites/Twitter/twitter.com/about.1e5.delayed	(from https://twitter.com/?lang=kn)
01:49:53	152305/152305	---MCZ	200	added ('OK')	text/html	date:Thu,%2009%20Nov%202017%2007:49:51%20GMT	https://twitter.com/signup?lang=fr	C:/My%20Web%20Sites/Twitter/twitter.com/signupe68f.html	(from https://twitter.com/signup)
01:49:53	150579/150579	---MCZ	200	added ('OK')	text/html	date:Thu,%2009%20Nov%202017%2007:49:51%20GMT	https://twitter.com/signup?lang=en	C:/My%20Web%20Sites/Twitter/twitter.com/signup9ed2.html	(from https://twitter.com/signup)
01:49:54	156357/156357	---MCZ	200	added ('OK')	text/html	date:Thu,%2009%20Nov%202017%2007:49:52%20GMT	https://twitter.com/signup?lang=ar	C:/My%20Web%20Sites/Twitter/twitter.com/signupd6cc.html	(from https://twitter.com/signup)
01:49:54	154230/154230	---MCZ	200	added ('OK')	text/html	date:Thu,%2009%20Nov%202017%2007:49:52%20GMT	https://twitter.com/signup?lang=ja	C:/My%20Web%20Sites/Twitter/twitter.com/signupc9e6.html	(from https://twitter.com/signup)
01:49:54	151845/151845	---MCZ	200	added ('OK')	text/html	date:Thu,%2009%20Nov%202017%2007:49:52%20GMT	https://twitter.com/signup?lang=es	C:/My%20Web%20Sites/Twitter/twitter.com/signupc69a.html	(from https://twitter.com/signup)
01:49:54	152032/152032	---MCZ	200	added ('OK')	text/html	date:Thu,%2009%20Nov%202017%2007:49:53%20GMT	https://twitter.com/signup?lang=de	C:/My%20Web%20Sites/Twitter/twitter.com/signup3322.html	(from https://twitter.com/signup)
01:49:55	151541/151541	---MCZ	200	added ('OK')	text/html	date:Thu,%2009%20Nov%202017%2007:49:53%20GMT	https://twitter.com/signup?lang=it	C:/My%20Web%20Sites/Twitter/twitter.com/signupcf53.html	(from https://twitter.com/signup)
01:49:55	151786/151786	---MCZ	200	added ('OK')	text/html	date:Thu,%2009%20Nov%202017%2007:49:53%20GMT	https://twitter.com/signup?lang=id	C:/My%20Web%20Sites/Twitter/twitter.com/signup9bb4.html	(from https://twitter.com/signup)
01:49:56	151608/151608	---MCZ	200	added ('OK')	text/html	date:Thu,%2009%20Nov%202017%2007:49:54%20GMT	https://twitter.com/signup?lang=pt	C:/My%20Web%20Sites/Twitter/twitter.com/signup923c.html	(from https://twitter.com/signup)
01:49:56	152928/152928	---MCZ	200	added ('OK')	text/html	date:Thu,%2009%20Nov%202017%2007:49:54%20GMT	https://twitter.com/signup?lang=ko	C:/My%20Web%20Sites/Twitter/twitter.com/signup7542.html	(from https://twitter.com/signup)
01:49:56	152261/152261	---MCZ	200	added ('OK')	text/html	date:Thu,%2009%20Nov%202017%2007:49:54%20GMT	https://twitter.com/signup?lang=tr	C:/My%20Web%20Sites/Twitter/twitter.com/signup2296.html	(from https://twitter.com/signup)
01:49:57	158997/158997	---MCZ	200	added ('OK')	text/html	date:Thu,%2009%20Nov%202017%2007:49:55%20GMT	https://twitter.com/signup?lang=ru	C:/My%20Web%20Sites/Twitter/twitter.com/signup2139.html	(from https://twitter.com/signup)
01:49:57	151629/151629	---MCZ	200	added ('OK')	text/html	date:Thu,%2009%20Nov%202017%2007:49:55%20GMT	https://twitter.com/signup?lang=nl	C:/My%20Web%20Sites/Twitter/twitter.com/signupcdb1.html	(from https://twitter.com/signup)
01:49:57	152001/152001	---MCZ	200	added ('OK')	text/html	date:Thu,%2009%20Nov%202017%2007:49:55%20GMT	https://twitter.com/signup?lang=fil	C:/My%20Web%20Sites/Twitter/twitter.com/signup02d7.html	(from https://twitter.com/signup)
01:49:57	151995/151995	---MCZ	200	added ('OK')	text/html	date:Thu,%2009%20Nov%202017%2007:49:56%20GMT	https://twitter.com/signup?lang=ms	C:/My%20Web%20Sites/Twitter/twitter.com/signup99dc.html	(from https://twitter.com/signup)
01:49:58	151241/151241	---MCZ	200	added ('OK')	text/html	date:Thu,%2009%20Nov%202017%2007:49:56%20GMT	https://twitter.com/signup?lang=zh-tw	C:/My%20Web%20Sites/Twitter/twitter.com/signup9212.html	(from https://twitter.com/signup)
01:49:58	151045/151045	---MCZ	200	added ('OK')	text/html	date:Thu,%2009%20Nov%202017%2007:49:56%20GMT	https://twitter.com/signup?lang=zh-cn	C:/My%20Web%20Sites/Twitter/twitter.com/signup759b.html	(from https://twitter.com/signup)
01:49:59	161478/161478	---MCZ	200	added ('OK')	text/html	date:Thu,%2009%20Nov%202017%2007:49:57%20GMT	https://twitter.com/signup?lang=hi	C:/My%20Web%20Sites/Twitter/twitter.com/signupef8e.html	(from https://twitter.com/signup)
01:49:59	151296/151296	---MCZ	200	added ('OK')	text/html	date:Thu,%2009%20Nov%202017%2007:49:57%20GMT	https://twitter.com/signup?lang=no	C:/My%20Web%20Sites/Twitter/twitter.com/signup99a6.html	(from https://twitter.com/signup)
01:49:59	151497/151497	---MCZ	200	added ('OK')	text/html	date:Thu,%2009%20Nov%202017%2007:49:57%20GMT	https://twitter.com/signup?lang=sv	C:/My%20Web%20Sites/Twitter/twitter.com/signup9e93.html	(from https://twitter.com/signup)
01:50:00	151626/151626	---MCZ	200	added ('OK')	text/html	date:Thu,%2009%20Nov%202017%2007:49:58%20GMT	https://twitter.com/signup?lang=fi	C:/My%20Web%20Sites/Twitter/twitter.com/signup5720.html	(from https://twitter.com/signup)
01:50:00	151089/151089	---MCZ	200	added ('OK')	text/html	date:Thu,%2009%20Nov%202017%2007:49:58%20GMT	https://twitter.com/signup?lang=da	C:/My%20Web%20Sites/Twitter/twitter.com/signupc423.html	(from https://twitter.com/signup)
01:50:00	151768/151768	---MCZ	200	added ('OK')	text/html	date:Thu,%2009%20Nov%202017%2007:49:58%20GMT	https://twitter.com/signup?lang=pl	C:/My%20Web%20Sites/Twitter/twitter.com/signup6bf8.html	(from https://twitter.com/signup)
01:50:01	152640/152640	---MCZ	200	added ('OK')	text/html	date:Thu,%2009%20Nov%202017%2007:49:59%20GMT	https://twitter.com/signup?lang=hu	C:/My%20Web%20Sites/Twitter/twitter.com/signupa30c.html	(from https://twitter.com/signup)
01:50:01	157231/157231	---MCZ	200	added ('OK')	text/html	date:Thu,%2009%20Nov%202017%2007:49:59%20GMT	https://twitter.com/signup?lang=fa	C:/My%20Web%20Sites/Twitter/twitter.com/signupe6ac.html	(from https://twitter.com/signup)
01:50:01	155250/155250	---MCZ	200	added ('OK')	text/html	date:Thu,%2009%20Nov%202017%2007:49:59%20GMT	https://twitter.com/signup?lang=he	C:/My%20Web%20Sites/Twitter/twitter.com/signup64f4.html	(from https://twitter.com/signup)
01:50:01	154697/154697	---MCZ	200	added ('OK')	text/html	date:Thu,%2009%20Nov%202017%2007:49:59%20GMT	https://twitter.com/signup?lang=ur	C:/My%20Web%20Sites/Twitter/twitter.com/signupadd9.html	(from https://twitter.com/signup)
01:50:02	161105/161105	---MCZ	200	added ('OK')	text/html	date:Thu,%2009%20Nov%202017%2007:50:00%20GMT	https://twitter.com/signup?lang=th	C:/My%20Web%20Sites/Twitter/twitter.com/signupcc5a.html	(from https://twitter.com/signup)
01:50:02	158336/158336	---MCZ	200	added ('OK')	text/html	date:Thu,%2009%20Nov%202017%2007:50:00%20GMT	https://twitter.com/signup?lang=uk	C:/My%20Web%20Sites/Twitter/twitter.com/signup9277.html	(from https://twitter.com/signup)
01:50:02	151465/151465	---MCZ	200	added ('OK')	text/html	date:Thu,%2009%20Nov%202017%2007:50:00%20GMT	https://twitter.com/signup?lang=ca	C:/My%20Web%20Sites/Twitter/twitter.com/signupa35d.html	(from https://twitter.com/signup)
01:50:03	152109/152109	---MCZ	200	added ('OK')	text/html	date:Thu,%2009%20Nov%202017%2007:50:01%20GMT	https://twitter.com/signup?lang=ga	C:/My%20Web%20Sites/Twitter/twitter.com/signup5242.html	(from https://twitter.com/signup)
01:50:03	159730/159730	---MCZ	200	added ('OK')	text/html	date:Thu,%2009%20Nov%202017%2007:50:01%20GMT	https://twitter.com/signup?lang=el	C:/My%20Web%20Sites/Twitter/twitter.com/signup4bed.html	(from https://twitter.com/signup)
01:50:03	151542/151542	---MCZ	200	added ('OK')	text/html	date:Thu,%2009%20Nov%202017%2007:50:01%20GMT	https://twitter.com/signup?lang=eu	C:/My%20Web%20Sites/Twitter/twitter.com/signupad9c.html	(from https://twitter.com/signup)
01:50:04	152374/152374	---MCZ	200	added ('OK')	text/html	date:Thu,%2009%20Nov%202017%2007:50:02%20GMT	https://twitter.com/signup?lang=cs	C:/My%20Web%20Sites/Twitter/twitter.com/signup7b3f.html	(from https://twitter.com/signup)
01:50:04	151623/151623	---MCZ	200	added ('OK')	text/html	date:Thu,%2009%20Nov%202017%2007:50:02%20GMT	https://twitter.com/signup?lang=gl	C:/My%20Web%20Sites/Twitter/twitter.com/signup4240.html	(from https://twitter.com/signup)
01:50:04	152112/152112	---MCZ	200	added ('OK')	text/html	date:Thu,%2009%20Nov%202017%2007:50:02%20GMT	https://twitter.com/signup?lang=ro	C:/My%20Web%20Sites/Twitter/twitter.com/signup0b5e.html	(from https://twitter.com/signup)
01:50:05	151633/151633	---MCZ	200	added ('OK')	text/html	date:Thu,%2009%20Nov%202017%2007:50:03%20GMT	https://twitter.com/signup?lang=hr	C:/My%20Web%20Sites/Twitter/twitter.com/signup1ebe.html	(from https://twitter.com/signup)
01:50:05	150709/150709	---MCZ	200	added ('OK')	text/html	date:Thu,%2009%20Nov%202017%2007:50:03%20GMT	https://twitter.com/signup?lang=en-gb	C:/My%20Web%20Sites/Twitter/twitter.com/signup62b1.html	(from https://twitter.com/signup)
